Champion,attack,defense,magic,difficulty,Popularity by Skins,Rol1,Rol2
Aatrox,8,4,3,4,7,Fighter,Tank
Ahri,3,4,8,5,12,Mage,Assassin
Akali,5,3,8,7,13,Assassin,
Alistar,6,9,5,7,14,Tank,Support
Amumu,2,6,8,3,11,Tank,Mage
Anivia,1,4,10,10,9,Mage,Support
Annie,2,3,10,6,13,Mage,
Aphelios,6,2,1,10,2,Marksman,
Ashe,7,3,2,4,12,Marksman,Support
AurelionSol,2,3,8,7,3,Mage,
Azir,6,3,8,9,5,Mage,Marksman
Bard,4,4,5,9,4,Support,Mage
Blitzcrank,4,8,5,4,12,Tank,Fighter
Brand,2,2,9,4,8,Mage,
Braum,3,9,4,3,7,Support,Tank
Caitlyn,8,2,2,6,12,Marksman,
Camille,8,6,3,4,4,Fighter,Tank
Cassiopeia,2,3,9,10,6,Mage,
Chogath,3,7,7,5,8,Tank,Mage
Corki,8,3,6,6,10,Marksman,
Darius,9,5,1,2,9,Fighter,Tank
Diana,7,6,8,4,7,Fighter,Mage
Draven,9,3,1,8,9,Marksman,
DrMundo,5,7,6,5,11,Fighter,Tank
Ekko,5,3,7,8,7,Assassin,Fighter
Elise,6,5,7,9,6,Mage,Fighter
Evelynn,4,2,7,10,9,Assassin,Mage
Ezreal,7,2,6,7,14,Marksman,Mage
Fiddlesticks,2,3,9,9,10,Mage,Support
Fiora,10,4,2,3,9,Fighter,Assassin
Fizz,6,4,7,6,10,Assassin,Fighter
Galio,1,10,6,5,8,Tank,Mage
Gangplank,7,6,4,9,11,Fighter,
Garen,7,7,1,5,13,Fighter,Tank
Gnar,6,5,5,8,7,Fighter,Tank
Gragas,4,7,6,5,11,Fighter,Mage
Graves,8,5,3,3,11,Marksman,
Hecarim,8,6,4,6,9,Fighter,Tank
Heimerdinger,2,6,8,8,7,Mage,Support
Illaoi,8,6,3,4,3,Fighter,Tank
Irelia,7,4,5,5,10,Fighter,Assassin
Ivern,3,5,7,7,3,Support,Mage
Janna,3,5,7,7,11,Support,Mage
JarvanIV,6,8,3,5,10,Tank,Fighter
Jax,7,5,7,5,12,Fighter,Assassin
Jayce,8,4,3,7,6,Fighter,Marksman
Jhin,10,2,6,6,6,Marksman,Mage
Jinx,9,2,4,6,9,Marksman,
Kaisa,8,5,3,6,6,Marksman,
Kalista,8,2,4,7,4,Marksman,
Karma,1,7,8,5,10,Mage,Support
Karthus,2,2,10,7,7,Mage,
Kassadin,3,5,8,8,7,Assassin,Mage
Katarina,4,3,9,8,13,Assassin,Mage
Kayle,6,6,7,7,10,Fighter,Support
Kayn,10,6,1,8,3,Fighter,Assassin
Kennen,6,4,7,4,8,Mage,Marksman
Khazix,9,4,3,6,6,Assassin,
Kindred,8,2,2,4,3,Marksman,
Kled,8,2,2,7,3,Fighter,Tank
KogMaw,8,2,5,6,11,Marksman,Mage
Leblanc,1,4,10,9,9,Assassin,Mage
LeeSin,8,5,3,6,13,Fighter,Assassin
Leona,4,8,3,4,10,Tank,Support
Lissandra,2,5,8,6,5,Mage,
Lucian,8,5,3,6,7,Marksman,
Lulu,4,5,7,5,9,Support,Mage
Lux,2,4,9,5,14,Mage,Support
Malphite,5,9,7,2,12,Tank,Fighter
Malzahar,2,2,9,6,9,Mage,Assassin
Maokai,3,8,6,3,9,Tank,Mage
MasterYi,10,4,2,4,11,Assassin,Fighter
MissFortune,8,2,5,1,15,Marksman,
MonkeyKing,8,5,2,3,7,Fighter,Tank
Mordekaiser,4,6,7,4,7,Fighter,
Morgana,1,6,8,1,11,Mage,Support
Nami,4,3,7,5,8,Support,Mage
Nasus,7,5,6,6,9,Fighter,Tank
Nautilus,4,6,6,6,6,Tank,Fighter
Neeko,1,1,9,5,4,Mage,Support
Nidalee,5,4,7,8,11,Assassin,Mage
Nocturne,9,5,2,4,8,Assassin,Fighter
Nunu,4,6,7,4,9,Tank,Fighter
Olaf,9,5,3,3,9,Fighter,Tank
Orianna,4,3,9,7,9,Mage,Support
Ornn,5,9,3,5,2,Tank,Fighter
Pantheon,9,4,3,4,9,Fighter,Assassin
Poppy,6,7,2,6,10,Tank,Fighter
Pyke,9,3,1,7,4,Support,Assassin
Qiyana,0,2,4,8,4,Assassin,Fighter
Quinn,9,4,2,5,5,Marksman,Assassin
Rakan,2,4,8,5,6,Support,
Rammus,4,10,5,5,10,Tank,Fighter
RekSai,8,5,2,3,4,Fighter,
Renekton,8,5,2,3,12,Fighter,Tank
Rengar,7,4,2,8,7,Assassin,Fighter
Riven,8,5,1,8,12,Fighter,Assassin
Rumble,3,6,8,10,5,Fighter,Mage
Ryze,2,2,10,7,13,Mage,Fighter
Sejuani,5,7,6,4,10,Tank,Fighter
Senna,7,2,6,7,3,Marksman,Support
Sett,8,5,1,2,2,Fighter,Tank
Shaco,8,4,6,9,9,Assassin,
Shen,3,9,3,4,9,Tank,
Shyvana,8,6,3,4,7,Fighter,Tank
Singed,4,8,7,5,10,Tank,Fighter
Sion,5,9,3,5,7,Tank,Fighter
Sivir,9,3,1,4,12,Marksman,
Skarner,7,6,5,5,5,Fighter,Tank
Sona,5,2,8,4,9,Support,Mage
Soraka,2,5,7,3,12,Support,Mage
Swain,2,6,9,8,6,Mage,Fighter
Sylas,3,4,8,5,3,Mage,Assassin
Syndra,2,3,9,8,7,Mage,Support
TahmKench,3,9,6,5,4,Support,Tank
Taliyah,1,7,8,5,3,Mage,Support
Talon,9,3,1,7,8,Assassin,
Taric,4,8,5,3,6,Support,Fighter
Teemo,5,3,7,6,11,Marksman,Assassin
Thresh,5,6,6,7,10,Support,Fighter
Tristana,9,3,5,4,12,Marksman,Assassin
Trundle,7,6,2,5,7,Fighter,Tank
Tryndamere,10,5,2,5,11,Fighter,Assassin
TwistedFate,6,2,6,9,12,Mage,
Twitch,9,2,3,6,11,Marksman,Assassin
Udyr,8,7,4,7,6,Fighter,Tank
Urgot,8,5,3,8,6,Fighter,Tank
Varus,7,3,4,2,9,Marksman,Mage
Vayne,10,1,1,8,12,Marksman,Assassin
Veigar,2,2,10,7,12,Mage,
Velkoz,2,2,10,8,4,Mage,
Vi,8,5,3,4,8,Fighter,Assassin
Viktor,2,4,10,9,5,Mage,
Vladimir,2,6,8,7,10,Mage,
Volibear,7,7,4,3,6,Fighter,Tank
Warwick,9,5,3,3,12,Fighter,Tank
Xayah,10,6,1,5,5,Marksman,
Xerath,1,3,10,8,6,Mage,
XinZhao,8,6,3,2,9,Fighter,Assassin
Yasuo,8,4,4,10,8,Fighter,Assassin
Yorick,6,6,4,6,5,Fighter,Tank
Yuumi,5,1,8,2,3,Support,Mage
Zac,3,7,7,8,4,Tank,Fighter
Zed,9,2,1,7,7,Assassin,
Ziggs,2,4,9,4,9,Mage,
Zilean,2,5,8,6,7,Support,Mage
Zoe,1,7,8,5,4,Mage,Support
Zyra,4,3,8,7,7,Mage,Support
