Team,Att,Rush Yds,YPC,TD,20+,40+,Lng,Rush 1st,Rush 1st%,Rush FUM,Year,Category,Team.1
Chiefs,416,2051,4.9,14,9,2,68T,115,27.6,6,2019,rushing,defense
Patriots,367,1803,4.9,7,11,1,54T,93,25.3,8,2018,rushing,defense
Eagles,337,1267,3.8,7,11,1,53T,62,18.4,3,2017,rushing,defense
Patriots,368,1417,3.9,6,3,1,45,81,22.0,11,2016,rushing,defense
Broncos,408,1337,3.3,10,5,1,48T,81,19.9,4,2015,rushing,defense
Patriots,419,1669,4.0,6,2,1,48,88,21.0,6,2014,rushing,defense
Seahawks,422,1626,3.9,4,6,1,51,83,19.7,7,2013,rushing,defense
Ravens,492,1965,4.0,15,8,0,31T,105,21.3,11,2012,rushing,defense
Giants,435,1940,4.5,15,11,3,80T,103,23.7,10,2011,rushing,defense
